Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120704,Aditya Birla Sun Life MIP - Direct Plan - Growth,INF209K01XB7,,47.315,46.8418,47.3150,2018-04-17
119640,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,INF209K01R21,,13.4579,13.3233,13.4579,2018-04-17
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,45.788,45.3301,45.7880,2018-04-17
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,11.9911,11.8712,11.9911,2018-04-17
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,33.7123,33.3752,33.7123,2018-04-17
120706,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,INF209K01XE1,,34.6445,34.2981,34.6445,2018-04-17
120549,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,INF209K01R39,,14.0076,13.8675,14.0076,2018-04-17
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,13.1785,13.0467,13.1785,2018-04-17
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,12.7645,12.6369,12.7645,2018-04-17
120572,Aditya Birla Sun Life Monthly Income - Growth - Direct Plan,INF209K01YH2,,69.7641,69.0665,69.7641,2018-04-17
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,67.1956,66.5236,67.1956,2018-04-17
120574,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan,INF209K01S20,,13.1586,13.0270,13.1586,2018-04-17
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,12.34,12.2166,12.3400,2018-04-17
120573,Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan,INF209KA1LG5,INF209K01YF6,13.9894,13.8495,13.9894,2018-04-17
118302,Canara Robeco InDiGo Fund - Direct Plan - Growth,INF760K01FJ9,,15.6423,15.6423,15.6423,2018-04-17
118303,Canara Robeco InDiGo Fund - Direct Plan - Quarterly Dividend,INF760K01FK7,INF760K01FL5,10.9996,10.9996,10.9996,2018-04-17
113101,Canara Robeco InDiGo Fund - Regular Plan - Growth,INF760K01AJ0,,15.0963,15.0963,15.0963,2018-04-17
113100,Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend,INF760K01AK8,INF760K01AL6,10.2315,10.2315,10.2315,2018-04-17
118312,Canara Robeco Short Term Fund- Direct Plan - Growth,INF760K01GH1,,19.9248,19.9248,19.9248,2018-04-17
118313,Canara Robeco Short Term Fund- Direct Plan - Monthly Dividend,INF760K01GI9,INF760K01GJ7,10.1737,10.1737,10.1737,2018-04-17
118314,Canara Robeco Short Term Fund- Direct Plan - Weekly Dividend,,INF760K01GK5,10.126,10.1260,10.1260,2018-04-17
111883,Canara Robeco Short Term Fund- Regular Plan - Growth,INF760K01720,,19.479,19.4790,19.4790,2018-04-17
111882,Canara Robeco Short Term Fund- Regular Plan - Monthly Dividend,INF760K01704,INF760K01712,10.171,10.1710,10.1710,2018-04-17
112081,Canara Robeco Short Term Fund- Regular Plan - Weekly Dividend,,INF760K01738,10.1254,10.1254,10.1254,2018-04-17
132851,HDFC Regular Savings Fund - Direct Option - Normal Dividend Option,INF179KA1D58,,13.4773,13.3762,13.4773,2018-04-17
132850,HDFC Regular Savings Fund - Regular Option - Normal Dividend Option,INF179KA1D74,,13.3648,13.2646,13.3648,2018-04-17
119079,HDFC Regular Savings Fund -Direct Plan - Growth Option,INF179K01YP0,,35.3792,35.1139,35.3792,2018-04-17
119078,HDFC Regular Savings Fund -Direct Plan - Monthly Dividend Option,INF179K01YN5,INF179K01YO3,10.4004,10.3224,10.4004,2018-04-17
101430,HDFC Regular Savings Fund-GROWTH,INF179K01AY2,,34.5552,34.2960,34.5552,2018-04-17
101431,HDFC Regular Savings Fund-Monthly Dividend Option,INF179K01AW6,INF179K01AX4,10.4294,10.3512,10.4294,2018-04-17
101098,ICICI Prudential Child Care Plan Study - Cumulative,INF109K01597,,70.156,68.0513,70.1560,2018-04-17
120691,ICICI Prudential Child Care Plan Study - Direct Plan- Cumulative,INF109K01Y56,,72.9391,70.7509,72.9391,2018-04-17
131621,ICICI Prudential Dynamic Bond Fund - Annual Dividend,INF109KA15C5,INF109KA14C8,10.7112,10.6041,10.7112,2018-04-17
122613,ICICI Prudential Dynamic Bond Fund - Bonus,INF109KA1350,,19.8145,19.6164,19.8145,2018-04-17
113055,ICICI Prudential Dynamic Bond Fund - Daily Dividend,INF109K01PJ8,,10.0762,9.9754,10.0762,2018-04-17
120584,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Daily Dividend,INF109K016K2,,10.6198,10.5136,10.6198,2018-04-17
120582,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Growth,INF109K017K0,,20.5272,20.3219,20.5272,2018-04-17
120581,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Half Yearly Dividend,INF109K018K8,INF109K019K6,10.264,10.1614,10.2640,2018-04-17
120580,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Monthly Dividend,INF109K010L3,INF109K011L1,10.5549,10.4494,10.5549,2018-04-17
131620,ICICI Prudential Dynamic Bond Fund - Direct Plan - Annual Dividend,INF109KA17C1,INF109KA16C3,10.6696,10.5629,10.6696,2018-04-17
131199,ICICI Prudential Dynamic Bond Fund - Direct Plan - Bonus Option,INF109KA1343,,20.3313,20.1280,20.3313,2018-04-17
120583,ICICI Prudential Dynamic Bond Fund - Direct Plan - Quarterly Dividend,INF109K012L9,INF109K013L7,10.5303,10.4250,10.5303,2018-04-17
111996,ICICI Prudential Dynamic Bond Fund - Growth,INF109K01CB3,,19.8146,19.6165,19.8146,2018-04-17
112005,ICICI Prudential Dynamic Bond Fund - Half Yearly Dividend,INF109K01PK6,INF109K01IY2,10.2991,10.1961,10.2991,2018-04-17
111997,ICICI Prudential Dynamic Bond Fund - Monthly Dividend,INF109K01FE0,INF109K01CC1,11.0302,10.9199,11.0302,2018-04-17
112002,ICICI Prudential Dynamic Bond Fund - Premium Plus Growth,INF109K01RW7,,20.8531,20.6446,20.8531,2018-04-17
111998,ICICI Prudential Dynamic Bond Fund - Quarterly Dividend,INF109K01FF7,INF109K01CD9,10.4694,10.3647,10.4694,2018-04-17
120669,ICICI Prudential MIP - Direct Plan -  Dividend Half Yearly,INF109K01T79,INF109K01T87,13.5745,13.4388,13.5745,2018-04-17
120667,ICICI Prudential MIP - Direct Plan -  Dividend Monthly,INF109K01T95,INF109K01U01,12.9297,12.8004,12.9297,2018-04-17
120666,ICICI Prudential MIP - Direct Plan -  Dividend Quarterly,INF109K01U19,INF109K01U27,14.1178,13.9766,14.1178,2018-04-17
120668,ICICI Prudential MIP - Direct Plan -  Growth,INF109K01U35,,49.5736,49.0779,49.5736,2018-04-17
130940,ICICI Prudential MIP - Direct Plan Bonus,INF109KA1H44,,13.6596,13.5230,13.6596,2018-04-17
