Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120704,Aditya Birla Sun Life MIP - Direct Plan - Growth,INF209K01XB7,,47.0237,46.5535,47.0237,2018-01-04
119640,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,INF209K01R21,,13.6154,13.4792,13.6154,2018-01-04
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,45.5686,45.1129,45.5686,2018-01-04
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,12.1479,12.0264,12.1479,2018-01-04
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,33.0928,32.7619,33.0928,2018-01-04
120706,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,INF209K01XE1,,33.9439,33.6045,33.9439,2018-01-04
120549,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,INF209K01R39,,13.9971,13.8571,13.9971,2018-01-04
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,13.1938,13.0619,13.1938,2018-01-04
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,12.7636,12.6360,12.7636,2018-01-04
120572,Aditya Birla Sun Life Monthly Income - Growth - Direct Plan,INF209K01YH2,,68.4914,67.8065,68.4914,2018-01-04
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,66.1043,65.4433,66.1043,2018-01-04
120574,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan,INF209K01S20,,13.1297,12.9984,13.1297,2018-01-04
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,12.3384,12.2150,12.3384,2018-01-04
120573,Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan,INF209KA1LG5,INF209K01YF6,13.9597,13.8201,13.9597,2018-01-04
118302,Canara Robeco InDiGo Fund - Direct Plan - Growth,INF760K01FJ9,,15.3584,15.3584,15.3584,2018-01-04
118303,Canara Robeco InDiGo Fund - Direct Plan - Quarterly Dividend,INF760K01FK7,INF760K01FL5,10.9481,10.9481,10.9481,2018-01-04
113101,Canara Robeco InDiGo Fund - Regular Plan - Growth,INF760K01AJ0,,14.8499,14.8499,14.8499,2018-01-04
113100,Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend,INF760K01AK8,INF760K01AL6,10.2128,10.2128,10.2128,2018-01-04
118312,Canara Robeco Short Term Fund- Direct Plan - Growth,INF760K01GH1,,19.5636,19.5636,19.5636,2018-01-04
118313,Canara Robeco Short Term Fund- Direct Plan - Monthly Dividend,INF760K01GI9,INF760K01GJ7,10.1296,10.1296,10.1296,2018-01-04
118314,Canara Robeco Short Term Fund- Direct Plan - Weekly Dividend,,INF760K01GK5,10.1185,10.1185,10.1185,2018-01-04
111883,Canara Robeco Short Term Fund- Regular Plan - Growth,INF760K01720,,19.1475,19.1475,19.1475,2018-01-04
